Date (GMT+1),Nuclear,Non-Renewable,Renewable,Day Ahead Auction (DE-LU)
,Power (MW),Power (MW),Power (MW),"Price (EUR/MWh, EUR/tCO2)"
2019-10-02T07:00+02:00,9227.149773,24582.51487,25243.30411,52.79
2019-10-02T08:00+02:00,9227.956549,24885.28283,25791.73494,52.63
2019-10-02T09:00+02:00,9224.015084,24836.14039,26920.0963,51.75
2019-10-02T10:00+02:00,9146.704419,24477.71894,28904.88212,50
2019-10-02T11:00+02:00,9059.078005,23687.26378,32973.03162,48.04
2019-10-02T12:00+02:00,9123.252951,23436.41099,35397.82334,41.4
2019-10-02T13:00+02:00,9143.085165,23204.72747,36717.88138,36.58
2019-10-02T14:00+02:00,9155.93614,22841.47275,36491.18504,35.22
2019-10-02T15:00+02:00,9176.560143,23128.74235,34784.33496,34.92
2019-10-02T16:00+02:00,9186.908363,23824.37419,32563.93199,35.17
2019-10-02T17:00+02:00,9194.079431,24666.46117,29264.52794,40.49
2019-10-02T18:00+02:00,9210.522185,25725.04177,26447.42266,48.01
2019-10-02T19:00+02:00,9201.577707,25515.98676,27601.56595,51.61
2019-10-02T20:00+02:00,9065.82945,24687.37568,29307.96626,48.47
2019-10-02T21:00+02:00,9017.520276,22212.15862,31155.77034,40.21
2019-10-02T22:00+02:00,9039.85025,20500.62245,32091.27012,35.05
2019-10-02T23:00+02:00,8964.065716,18613.7976,31995.40075,31.8
2019-10-03T00:00+02:00,9075.335925,17065.99844,31841.65682,26.21
2019-10-03T01:00+02:00,9094.828443,16381.11251,31249.54405,26.41
2019-10-03T02:00+02:00,9108.476203,16173.98896,29840.50761,25.3
2019-10-03T03:00+02:00,9097.668396,16574.12762,28694.72807,25.35
2019-10-03T04:00+02:00,9111.46852,16977.1063,27083.50151,26.43
2019-10-03T05:00+02:00,9099.19203,18457.00073,25425.82632,29.31
2019-10-03T06:00+02:00,9125.825644,20920.69096,23943.90413,35.32
2019-10-03T07:00+02:00,9184.91515,22539.33519,22715.75085,42.98
2019-10-03T08:00+02:00,9240.040712,23541.40236,23247.63721,49.92
2019-10-03T09:00+02:00,9286.876208,23770.7533,24371.57633,47.89
2019-10-03T10:00+02:00,9293.547725,23736.09125,26054.33897,46.8
2019-10-03T11:00+02:00,9286.666396,24203.78184,27001.97488,47.61
2019-10-03T12:00+02:00,9274.190085,24212.99717,27524.09278,42.93
2019-10-03T13:00+02:00,9277.482133,23013.62045,27235.77961,37.82
2019-10-03T14:00+02:00,9276.260728,22865.12861,26249.84529,36.74
2019-10-03T15:00+02:00,9275.471436,23298.10116,23404.87656,36.86
2019-10-03T16:00+02:00,9267.765847,24553.94055,18860.88413,40.4
2019-10-03T17:00+02:00,9274.707122,24993.86408,14241.55472,47.93
2019-10-03T18:00+02:00,9278.413797,25361.96883,10871.89673,51.23
2019-10-03T19:00+02:00,9275.861087,25611.28663,10254.07879,55.06
2019-10-03T20:00+02:00,9271.267706,25670.10115,10004.83526,53.53
2019-10-03T21:00+02:00,9260.812083,25210.65207,9977.150773,48.06
2019-10-03T22:00+02:00,9259.258477,24276.68013,9980.413054,45.59
2019-10-03T23:00+02:00,9260.567303,22582.35757,10627.5593,35.93
2019-10-04T00:00+02:00,9263.649539,21742.48347,11101.68301,37.49
2019-10-04T01:00+02:00,9267.056483,21477.09774,11982.55496,34.96
2019-10-04T02:00+02:00,9228.810783,21080.42902,13178.34157,33.79
2019-10-04T03:00+02:00,9283.064626,20927.36084,13043.17143,32.9
2019-10-04T04:00+02:00,9288.21251,21743.85479,13031.27181,32.59
2019-10-04T05:00+02:00,9280.317091,22943.0959,13793.2438,33.5
2019-10-04T06:00+02:00,9296.752351,25046.81961,14880.94282,43.33
2019-10-04T07:00+02:00,9290.47548,25635.31329,16457.67517,48.77
2019-10-04T08:00+02:00,9299.00533,25827.15871,18748.55758,50.06
2019-10-04T09:00+02:00,9306.158915,25773.30648,21495.40796,49.87
2019-10-04T10:00+02:00,9304.402989,25987.55985,23613.35851,48.71
2019-10-04T11:00+02:00,9288.097613,25698.56262,26158.12923,48.72
2019-10-04T12:00+02:00,9273.073587,25529.19666,26379.67135,49.41
2019-10-04T13:00+02:00,9280.676768,25731.14331,25156.04241,47.78
2019-10-04T14:00+02:00,9273.146022,25540.63112,23617.28172,45.35
2019-10-04T15:00+02:00,9264.913405,25667.81887,21925.04477,47.93
2019-10-04T16:00+02:00,9264.481293,26241.37867,21203.69902,49.49
2019-10-04T17:00+02:00,9265.537845,26327.67661,21733.3628,50.05
2019-10-04T18:00+02:00,9250.388931,26287.59803,22974.48053,50.27
2019-10-04T19:00+02:00,9237.45553,25577.52375,24945.38415,53.52
2019-10-04T20:00+02:00,9233.491585,25283.43664,26075.20962,49.22
2019-10-04T21:00+02:00,9224.072533,23800.5965,26578.56699,40.5
2019-10-04T22:00+02:00,9173.855069,22305.11945,26001.66748,35.87
2019-10-04T23:00+02:00,9180.379218,20610.49127,25836.16072,34.35
2019-10-05T00:00+02:00,9228.071446,19855.00372,25783.51515,28.3
2019-10-05T01:00+02:00,9249.324885,19214.64477,25921.3012,32.17
2019-10-05T02:00+02:00,9250.683667,18627.49571,25898.77524,29.28
2019-10-05T03:00+02:00,9192.962933,18053.72463,26324.54344,28.24
2019-10-05T04:00+02:00,9126.045447,17556.53233,26690.11778,27.33
2019-10-05T05:00+02:00,9124.282028,18125.85138,26849.21997,28.39
2019-10-05T06:00+02:00,9170.553031,18816.75574,26658.50375,29.3
2019-10-05T07:00+02:00,9253.593557,20739.26531,25874.50124,31.51
2019-10-05T08:00+02:00,9262.498071,21879.13478,25540.01339,37.03
2019-10-05T09:00+02:00,9258.703974,22147.28175,26798.20906,42.95
2019-10-05T10:00+02:00,9254.957334,22070.86919,28730.60938,39.96
2019-10-05T11:00+02:00,9266.731774,22119.23016,29846.76906,37.7
2019-10-05T12:00+02:00,9263.674516,22097.31251,29384.5751,37.18
2019-10-05T13:00+02:00,9262.950166,21948.24602,28021.89928,36.51
2019-10-05T14:00+02:00,9270.303571,22098.74611,25374.03003,35.24
2019-10-05T15:00+02:00,9271.959586,22348.9974,22690.05925,35.89
2019-10-05T16:00+02:00,9271.714805,22810.50142,19668.76372,38.05
2019-10-05T17:00+02:00,9270.915522,23713.30702,16019.65611,43.59
2019-10-05T18:00+02:00,9279.68266,23951.90274,13763.80238,48.11
2019-10-05T19:00+02:00,9278.286412,23734.51737,14294.85116,52.09
2019-10-05T20:00+02:00,9272.196873,23800.29135,15486.66866,49.75
2019-10-05T21:00+02:00,9283.816452,22907.6621,16599.80433,41
2019-10-05T22:00+02:00,9251.517919,22326.93391,17304.29128,40
2019-10-05T23:00+02:00,9178.398495,21047.17473,17887.93029,35.9
2019-10-06T00:00+02:00,9151.557567,19826.32742,18027.32421,34.22
2019-10-06T01:00+02:00,9166.102023,19279.46376,18256.64244,28.94
2019-10-06T02:00+02:00,9177.681638,18314.96399,18318.8111,27.43
2019-10-06T03:00+02:00,9184.742805,18220.91148,18149.17058,28.99
2019-10-06T04:00+02:00,9207.220146,18385.73839,18219.88528,27
2019-10-06T05:00+02:00,9209.820314,18097.59724,18365.49319,27.08
2019-10-06T06:00+02:00,9209.34574,18325.24052,18810.19822,27.1
2019-10-06T07:00+02:00,9209.273305,18868.19082,19835.63796,28.97
2019-10-06T08:00+02:00,9212.250635,19197.87078,22299.05512,28.22
2019-10-06T09:00+02:00,9210.599616,19380.65358,25518.08634,32.83
2019-10-06T10:00+02:00,9276.605419,19635.96328,28568.2158,33.93
2019-10-06T11:00+02:00,9270.753168,19547.02329,31004.47905,35.87
2019-10-06T12:00+02:00,9177.609203,19312.65216,32137.79477,33.96
2019-10-06T13:00+02:00,9154.779677,18730.98533,32496.20556,30.2
2019-10-06T14:00+02:00,8954.734085,17286.30792,31803.41556,28.03
2019-10-06T15:00+02:00,8982.241915,17365.31553,30064.10692,29
2019-10-06T16:00+02:00,9012.142599,17716.74347,28186.06596,28.92
2019-10-06T17:00+02:00,9133.119103,20372.33069,26007.53339,32.99
2019-10-06T18:00+02:00,9241.80413,21894.12399,25442.72255,38.09
2019-10-06T19:00+02:00,9253.258857,22264.0211,26310.27095,43.35
2019-10-06T20:00+02:00,9246.65478,22098.4971,26592.15134,38.41
2019-10-06T21:00+02:00,9253.773396,21763.93084,26431.81159,34.93
2019-10-06T22:00+02:00,9260.724662,22025.44684,25267.20422,35.36
2019-10-06T23:00+02:00,9261.958555,21740.91614,23710.74218,34.06
2019-10-07T00:00+02:00,9204.035502,20451.92308,21707.66506,28.99
2019-10-07T01:00+02:00,9270.428459,20117.87499,19889.44264,27.07
2019-10-07T02:00+02:00,9237.145808,20549.30051,18030.92979,27
2019-10-07T03:00+02:00,9293.003213,21638.36392,16225.74747,27.99
2019-10-07T04:00+02:00,9294.17716,23241.97309,15790.218,27.06
2019-10-07T05:00+02:00,9265.018311,25762.00167,15349.83892,30.23
2019-10-07T06:00+02:00,9302.916822,30508.31836,14854.80767,50.62
2019-10-07T07:00+02:00,9315.033456,33276.18622,14556.35651,56.49
2019-10-07T08:00+02:00,9316.916767,34368.76272,16784.38337,59.86
2019-10-07T09:00+02:00,9320.993111,34527.56341,19473.62993,56.51
2019-10-07T10:00+02:00,9315.110886,35240.10896,22301.96337,53.08
2019-10-07T11:00+02:00,9313.562275,35254.52802,25419.65266,51.75
2019-10-07T12:00+02:00,9308.694141,35155.93599,26948.92275,49.91
2019-10-07T13:00+02:00,9119.046723,35080.31246,26653.0416,48.8
2019-10-07T14:00+02:00,9110.379496,35423.93872,25057.59434,47.57
2019-10-07T15:00+02:00,9105.698694,35296.70625,22123.447,48.04
2019-10-07T16:00+02:00,9105.623762,35978.921,18181.23739,48.78
2019-10-07T17:00+02:00,9108.376293,36209.32002,14945.9328,51.5
2019-10-07T18:00+02:00,9122.548583,36350.71865,13822.78262,54.91
2019-10-07T19:00+02:00,9280.382032,36343.26976,15193.12454,61.76
2019-10-07T20:00+02:00,9266.164783,36169.31952,16919.37465,52
2019-10-07T21:00+02:00,9245.608219,33759.98127,18417.5084,43.46
2019-10-07T22:00+02:00,9262.515556,30441.81766,20235.02517,39.18
2019-10-07T23:00+02:00,9258.896301,25630.29176,22206.20683,28.44
2019-10-08T00:00+02:00,9126.644909,23128.74604,24218.23289,30.64
2019-10-08T01:00+02:00,9017.742576,21651.20707,25860.36129,27.93
2019-10-08T02:00+02:00,8861.987263,19883.21567,27416.37815,25
2019-10-08T03:00+02:00,8810.298619,17470.17958,28673.8219,22.98
2019-10-08T04:00+02:00,8916.405959,17362.79205,29956.03279,22.02
2019-10-08T05:00+02:00,8986.073478,19651.02683,31061.7006,24.5
2019-10-08T06:00+02:00,9012.055177,25113.10645,32784.88077,30.52
2019-10-08T07:00+02:00,9015.49709,27427.1645,34182.83087,42.12
2019-10-08T08:00+02:00,9016.616087,28107.44941,34851.85609,47.19
2019-10-08T09:00+02:00,9014.757753,28669.43941,35196.64118,43.04
2019-10-08T10:00+02:00,8952.913218,28798.21976,36636.50326,40.16
2019-10-08T11:00+02:00,8938.618538,28977.74793,37841.1095,38.73
2019-10-08T12:00+02:00,8930.613217,28634.4928,37535.32686,37.54
2019-10-08T13:00+02:00,8924.46623,28981.14573,36178.91813,36.95
2019-10-08T14:00+02:00,8924.368817,29014.12436,34464.48871,36.2
2019-10-08T15:00+02:00,8951.541947,29173.90111,32075.31982,36.3
2019-10-08T16:00+02:00,9148.362932,29542.62642,30341.95283,36.28
2019-10-08T17:00+02:00,9207.857075,29744.4794,28063.95631,40.62
2019-10-08T18:00+02:00,9206.073675,30106.11842,26543.98454,44.44
2019-10-08T19:00+02:00,9200.641047,30358.25723,27268.8838,50.15
2019-10-08T20:00+02:00,9200.203939,29277.87474,28631.19779,37.5
2019-10-08T21:00+02:00,9195.016091,27167.2472,29398.52306,33.16
2019-10-08T22:00+02:00,9035.74643,24714.81296,30076.32964,28.5
2019-10-08T23:00+02:00,8947.430635,20292.71344,30620.96875,24.24
2019-10-09T00:00+02:00,8958.365828,19239.13328,31271.02678,24.19
2019-10-09T01:00+02:00,8976.264775,17328.20233,31514.51419,23.63
2019-10-09T02:00+02:00,8986.90773,16462.68433,31568.36252,22.25
2019-10-09T03:00+02:00,8938.148959,15585.51837,31898.50494,19.44
2019-10-09T04:00+02:00,8860.158903,16110.02865,32421.33536,21.92
2019-10-09T05:00+02:00,8953.03311,17874.42034,32802.9424,25.22
2019-10-09T06:00+02:00,8913.091431,24079.13654,33045.99275,30.87
2019-10-09T07:00+02:00,8759.244407,27634.89036,32865.53687,44.22
2019-10-09T08:00+02:00,8718.436005,28393.02423,32836.27246,45.51
2019-10-09T09:00+02:00,8714.751809,28308.09016,34303.00083,47.06
2019-10-09T10:00+02:00,8711.946825,27739.65224,36748.09282,42.62
2019-10-09T11:00+02:00,8854.434037,27225.12521,39187.28642,38.9
2019-10-09T12:00+02:00,9013.995937,26641.982,38676.9674,37.37
2019-10-09T13:00+02:00,9027.79606,26885.43739,37199.62108,36.1
2019-10-09T14:00+02:00,9031.342879,27005.1057,34857.06326,35.65
2019-10-09T15:00+02:00,9038.481477,27035.9271,32691.41697,35.25
2019-10-09T16:00+02:00,9026.522203,26643.67604,30691.83202,33.49
2019-10-09T17:00+02:00,9034.380155,27159.40535,29448.98933,40.73
2019-10-09T18:00+02:00,9188.441987,28423.37145,29418.93958,45.14
2019-10-09T19:00+02:00,9233.841272,28326.07832,30184.16557,51.44
2019-10-09T20:00+02:00,9240.939905,26525.82603,30819.58604,43.27
2019-10-09T21:00+02:00,9235.135111,24269.75795,31523.22307,38.13
2019-10-09T22:00+02:00,9201.807501,21480.59273,31431.29662,34.2
2019-10-09T23:00+02:00,9202.327035,18542.44893,32047.73861,28.08
2019-10-10T00:00+02:00,9184.600433,15729.70692,31429.57052,23.88
2019-10-10T01:00+02:00,9180.476631,14299.64843,31648.78154,22.73
2019-10-10T02:00+02:00,9182.871983,13484.38395,31989.08542,21.61
2019-10-10T03:00+02:00,9150.231256,13008.73565,33172.73248,18.26
2019-10-10T04:00+02:00,9169.331626,13499.05055,33669.28464,18.95
2019-10-10T05:00+02:00,9169.763739,16020.94015,33884.2047,22.2
2019-10-10T06:00+02:00,9081.902536,21002.33941,34899.06547,34.73
2019-10-10T07:00+02:00,8743.673371,22790.4701,35213.24045,45.97
2019-10-10T08:00+02:00,8664.267085,23274.3595,35798.05146,47.74
2019-10-10T09:00+02:00,8668.305963,23608.57239,37741.28734,44
2019-10-10T10:00+02:00,8588.572471,23361.48245,41019.41117,29.95
2019-10-10T11:00+02:00,8666.372697,22298.49216,44810.10431,26.33
2019-10-10T12:00+02:00,8657.832856,20836.26826,48018.11303,25.23
2019-10-10T13:00+02:00,8624.330402,19602.55445,49453.87386,23.45
2019-10-10T14:00+02:00,8567.491377,19705.31536,49706.90502,23.41
2019-10-10T15:00+02:00,8528.264058,20399.16109,47538.15802,23.83
2019-10-10T16:00+02:00,8577.949498,21606.85372,42558.92447,26.38
2019-10-10T17:00+02:00,8664.491884,23187.08754,36863.08921,36.95
2019-10-10T18:00+02:00,8670.913625,24100.55765,33724.54623,43.3
2019-10-10T19:00+02:00,8683.402424,24393.60461,34385.90214,47.79
2019-10-10T20:00+02:00,8655.967029,22924.60636,36200.72796,41.78
2019-10-10T21:00+02:00,8590.036158,20663.87269,37674.55738,29
2019-10-10T22:00+02:00,8573.023916,18420.22414,37340.35555,28.39
2019-10-10T23:00+02:00,8574.407675,15283.62052,37525.47192,25.23
2019-10-11T00:00+02:00,8542.863464,13192.26114,37749.4119,23.75
2019-10-11T01:00+02:00,8415.44274,12346.13809,37883.14712,22.34
2019-10-11T02:00+02:00,8288.141908,12276.28789,38446.37497,17.65
2019-10-11T03:00+02:00,8282.157275,12260.9432,38681.38213,12.57
2019-10-11T04:00+02:00,8212.637123,12338.40714,39298.80618,14.54
2019-10-11T05:00+02:00,8464.686077,13123.57608,39840.8903,20.15
2019-10-11T06:00+02:00,8574.555042,16381.13008,41753.5452,26.04
2019-10-11T07:00+02:00,8604.323345,19307.73903,42513.58716,38.69
2019-10-11T08:00+02:00,8614.908852,19248.50219,44638.29369,40.84
2019-10-11T09:00+02:00,8637.358718,18561.98356,47568.68458,37.42
2019-10-11T10:00+02:00,8619.110084,18122.54099,49706.97724,33.9
2019-10-11T11:00+02:00,8609.426269,17199.40924,52291.45004,30.41
2019-10-11T12:00+02:00,8564.82377,15392.51212,54033.88694,23.59
2019-10-11T13:00+02:00,8360.881672,14358.13059,54312.45842,22.93
2019-10-11T14:00+02:00,8134.28739,13905.33017,53982.11467,21.77
2019-10-11T15:00+02:00,8313.828871,14149.05569,51350.91581,22.11
2019-10-11T16:00+02:00,8545.563543,15456.74453,47844.66657,23.8
2019-10-11T17:00+02:00,8541.592105,16840.02034,44492.07921,30.38
2019-10-11T18:00+02:00,8552.369939,18162.39256,42976.97924,33.65
2019-10-11T19:00+02:00,8591.572281,18302.88393,43751.62856,34.92
2019-10-11T20:00+02:00,8515.235742,17472.05341,44885.74026,31.19
2019-10-11T21:00+02:00,8514.314069,15019.70437,45608.98444,24.8
2019-10-11T22:00+02:00,8454.31288,13136.96137,44602.06342,22.98
2019-10-11T23:00+02:00,7983.807345,12064.77273,44627.44898,12.94
2019-10-12T00:00+02:00,7024.130517,11252.33144,44221.9795,0.47
2019-10-12T01:00+02:00,6556.919528,10957.75444,43287.81289,0.03
2019-10-12T02:00+02:00,6524.408685,10941.20945,42084.895,-4.91
2019-10-12T03:00+02:00,6490.846284,10841.09688,41272.85139,0.09
2019-10-12T04:00+02:00,6565.152144,10904.71836,40325.32828,5.8
2019-10-12T05:00+02:00,6863.412155,11066.14948,39471.46385,10.79
2019-10-12T06:00+02:00,7469.453636,10704.40982,38547.4857,19.47
2019-10-12T07:00+02:00,8010.588327,10980.57419,38333.26566,24.44
2019-10-12T08:00+02:00,8410.754444,10990.05296,39739.58234,23.47
2019-10-12T09:00+02:00,8364.948025,11125.40027,44157.33819,22.96
2019-10-12T10:00+02:00,8043.978382,11232.511,48229.81681,12.75
2019-10-12T11:00+02:00,7474.941214,11071.35394,51664.23798,7.49
2019-10-12T12:00+02:00,7393.154563,10984.36808,52368.89335,10.13
2019-10-12T13:00+02:00,8179.998894,10969.49379,50328.66236,5.83
2019-10-12T14:00+02:00,8922.178282,11444.62688,45630.76327,20.29
2019-10-12T15:00+02:00,9065.329898,13656.77232,39654.41103,24.64
2019-10-12T16:00+02:00,9138.032197,16072.23762,32470.86049,28.93
2019-10-12T17:00+02:00,9148.32047,17780.24822,26150.91701,35.74
2019-10-12T18:00+02:00,9147.448751,18563.10182,22616.74518,42.07
2019-10-12T19:00+02:00,9158.443891,18760.80073,22286.98436,44.65
2019-10-12T20:00+02:00,9161.446198,18536.97865,22157.70562,40.13
2019-10-12T21:00+02:00,9165.320224,18532.11913,22556.24916,33.15
2019-10-12T22:00+02:00,9178.298584,18343.05768,22681.43464,33.59
2019-10-12T23:00+02:00,9179.627393,17919.86878,22250.27377,31.53
2019-10-13T00:00+02:00,9111.488502,16143.2829,21907.37644,31.44
2019-10-13T01:00+02:00,9123.103085,14348.49812,20651.09555,25.66
2019-10-13T02:00+02:00,9121.94912,13697.15359,19680.05853,24.05
2019-10-13T03:00+02:00,9138.536744,13384.95431,18975.56246,24.11
2019-10-13T04:00+02:00,9127.501641,14100.26262,18325.28651,25.12
2019-10-13T05:00+02:00,9192.056246,14850.80412,18473.70127,25.29
2019-10-13T06:00+02:00,8903.772289,15745.54506,18906.01798,25.82
2019-10-13T07:00+02:00,8415.547646,16096.86601,19531.91632,28.37
2019-10-13T08:00+02:00,8378.096233,15868.262,22874.05349,27.85
2019-10-13T09:00+02:00,8400.800871,15231.4203,27700.26611,26.58
2019-10-13T10:00+02:00,8388.526879,14009.02183,31801.06255,25.1
2019-10-13T11:00+02:00,8637.953185,13484.69603,34945.8429,24
2019-10-13T12:00+02:00,9060.371845,12383.80821,37336.07366,23.08
2019-10-13T13:00+02:00,9134.33801,11975.39637,38251.10197,12.12
2019-10-13T14:00+02:00,9079.025116,11257.90723,38103.32842,4.77
2019-10-13T15:00+02:00,9055.071598,10824.95039,36660.27631,10.02
2019-10-13T16:00+02:00,9047.198659,11625.90357,34174.43983,21.29
2019-10-13T17:00+02:00,9032.634221,13355.55582,32031.44772,27.94
2019-10-13T18:00+02:00,9079.966772,14803.52608,34717.8236,30
2019-10-13T19:00+02:00,9042.54783,14465.87469,38569.07933,28.47
2019-10-13T20:00+02:00,9012.454819,12118.11359,40338.0521,22.45
2019-10-13T21:00+02:00,8985.091859,11697.69172,41702.51306,17.39
2019-10-13T22:00+02:00,9011.683011,11724.39951,40396.8628,16.51
2019-10-13T23:00+02:00,9099.329407,11637.6187,39061.41256,4.02
2019-10-14T00:00+02:00,9116.756278,11831.93051,37128.54449,-8.25
2019-10-14T01:00+02:00,9061.853017,12200.34457,35118.04516,3.17
2019-10-14T02:00+02:00,9048.470019,12333.26136,32964.9352,9.31
2019-10-14T03:00+02:00,9087.927132,12572.21192,31045.83573,15.17
2019-10-14T04:00+02:00,9086.356042,15180.99224,28625.78163,16
2019-10-14T05:00+02:00,9131.742837,18905.23003,25031.67338,24.63
2019-10-14T06:00+02:00,9201.008217,24459.6486,22532.62665,36.06
2019-10-14T07:00+02:00,9217.261141,28793.26139,19961.61992,48.92
2019-10-14T08:00+02:00,9194.399145,30581.57666,20052.72422,50.24
2019-10-14T09:00+02:00,9211.261522,29809.72948,23364.92018,49.6
2019-10-14T10:00+02:00,9213.629398,30509.50496,27275.94997,48.34
2019-10-14T11:00+02:00,9202.386981,31590.68771,30056.67348,48
2019-10-14T12:00+02:00,9178.460939,32001.81709,31474.74805,45.25
2019-10-14T13:00+02:00,9163.059751,31697.13579,31075.74625,43
2019-10-14T14:00+02:00,9157.806962,31547.60236,28935.64665,39.5
2019-10-14T15:00+02:00,9150.79575,31836.20547,25721.71429,42.19
2019-10-14T16:00+02:00,9142.842882,32441.59252,21405.0985,46.86
2019-10-14T17:00+02:00,9135.32962,33237.05926,17556.12389,49
2019-10-14T18:00+02:00,9122.818341,33330.26381,19749.73979,50.09
2019-10-14T19:00+02:00,9089.855403,32817.93416,24933.87762,52.79
2019-10-14T20:00+02:00,9110.741672,32191.13142,26566.33141,48.93
2019-10-14T21:00+02:00,8972.408234,30253.89954,27454.26864,37.01
2019-10-14T22:00+02:00,8752.055853,28811.35387,27613.07829,32.51
2019-10-14T23:00+02:00,8703.469427,26162.63663,27342.42723,25.18
2019-10-15T00:00+02:00,8628.84885,24729.42921,26431.50995,26
2019-10-15T01:00+02:00,8655.060342,22742.27758,24575.88116,25.72
2019-10-15T02:00+02:00,8887.104737,21812.75231,24212.42511,25
2019-10-15T03:00+02:00,9068.05995,21143.87288,23913.14967,24.27
2019-10-15T04:00+02:00,9055.346352,21974.77153,23204.96434,25
2019-10-15T05:00+02:00,8886.685113,26440.61978,21475.87381,29.99
2019-10-15T06:00+02:00,8800.352539,30326.87345,21095.6787,40.61
2019-10-15T07:00+02:00,8812.514132,32712.59683,20017.50856,52.64
2019-10-15T08:00+02:00,9038.219212,33290.41217,20372.73669,55.21
2019-10-15T09:00+02:00,9201.762541,32861.00159,23153.55646,54.8
2019-10-15T10:00+02:00,9202.776631,33103.59941,25802.50003,51.76
2019-10-15T11:00+02:00,9187.113179,33115.37771,28452.59791,50.62
2019-10-15T12:00+02:00,9176.492704,32932.28049,29574.66538,47.9
2019-10-15T13:00+02:00,9178.830607,32857.02419,28261.00001,46.64
2019-10-15T14:00+02:00,9172.835983,32780.31455,26421.10592,44.58
2019-10-15T15:00+02:00,9165.562506,32484.96778,22744.44727,45.38
2019-10-15T16:00+02:00,9166.686498,32979.774,18071.2152,47.96
2019-10-15T17:00+02:00,9180.161913,33303.69506,13776.05741,53.1
2019-10-15T18:00+02:00,9196.247487,33386.38898,12714.81227,58.33
2019-10-15T19:00+02:00,9194.351687,33795.79373,13113.88755,67.95
2019-10-15T20:00+02:00,9199.504566,33053.37604,13590.00986,55.29
2019-10-15T21:00+02:00,9187.45787,31733.90391,14430.52333,45.97
2019-10-15T22:00+02:00,9194.204319,30282.55955,15703.4838,39.95
2019-10-15T23:00+02:00,9198.792704,27752.21878,16970.14298,32.46
2019-10-16T00:00+02:00,9206.003737,25085.60279,18117.77,34.81
2019-10-16T01:00+02:00,9201.602684,23426.20265,19283.72379,33.02
2019-10-16T02:00+02:00,9154.99948,21708.4406,20618.91196,29.25
2019-10-16T03:00+02:00,9159.985009,21095.90796,21988.9953,28.4
2019-10-16T04:00+02:00,9180.46664,21997.62268,22266.857,29
2019-10-16T05:00+02:00,9226.855037,25185.74021,21957.90941,31.45
2019-10-16T06:00+02:00,9253.226386,28558.79644,22401.29065,38.68
2019-10-16T07:00+02:00,9247.341664,29915.16115,23311.24133,49.97
2019-10-16T08:00+02:00,9246.280116,30011.5746,24832.15692,51.3
2019-10-16T09:00+02:00,9239.483711,30057.9582,28735.98156,50.14
2019-10-16T10:00+02:00,9238.984159,29655.49118,33675.63539,46.99
2019-10-16T11:00+02:00,9243.018042,28347.86956,37933.63681,42.92
2019-10-16T12:00+02:00,9240.307972,28039.50616,40035.51229,37.55
2019-10-16T13:00+02:00,9232.347611,28115.99741,39556.4474,37.01
2019-10-16T14:00+02:00,9228.9032,28130.8807,36786.69292,36.17
2019-10-16T15:00+02:00,9221.067727,28618.54175,33460.05085,36.98
2019-10-16T16:00+02:00,9211.668657,28381.59673,29911.44194,38.06
2019-10-16T17:00+02:00,9218.275232,29372.91945,25381.68016,46.99
2019-10-16T18:00+02:00,9218.609932,29944.79564,24865.17148,50.07
2019-10-16T19:00+02:00,9209.940207,30717.07366,26481.82487,49.95
2019-10-16T20:00+02:00,9216.746603,30176.93375,28520.00459,45.01
2019-10-16T21:00+02:00,9192.378457,28615.50725,29576.20523,37.07
2019-10-16T22:00+02:00,9199.182355,26961.30209,29443.21011,35.44
2019-10-16T23:00+02:00,9216.976397,24936.32992,28879.30746,30.87
2019-10-17T00:00+02:00,9197.771121,23174.44425,28212.3862,27.65
2019-10-17T01:00+02:00,9220.37335,22974.2421,27860.14119,28.1
2019-10-17T02:00+02:00,9221.986903,21975.08457,26898.82585,26.6
2019-10-17T03:00+02:00,9223.667895,21802.81538,26398.54291,26.34
2019-10-17T04:00+02:00,9231.348507,22785.52471,25814.02398,28.43
2019-10-17T05:00+02:00,9233.976151,26211.07394,25507.34517,31.29
2019-10-17T06:00+02:00,9234.435739,30407.93942,25753.17353,40.5
2019-10-17T07:00+02:00,9231.438427,32571.11567,25896.7427,52.13
2019-10-17T08:00+02:00,9237.610391,33098.20823,26199.02516,54.42
2019-10-17T09:00+02:00,9231.101229,33425.06371,27092.84174,54.03
2019-10-17T10:00+02:00,9241.119744,33411.52449,28595.359,51.97
2019-10-17T11:00+02:00,9229.904802,33543.4811,30192.70432,51.11
2019-10-17T12:00+02:00,9203.573417,31919.08922,31198.5414,48.7
2019-10-17T13:00+02:00,9193.440005,30826.66159,31469.7729,44.39
2019-10-17T14:00+02:00,9205.28688,30908.42822,29280.59181,42.91
2019-10-17T15:00+02:00,9205.534158,32199.88354,25094.31016,45.01
2019-10-17T16:00+02:00,9199.329723,33423.18011,19316.19589,49.76
2019-10-17T17:00+02:00,9190.537608,33979.25837,14733.05872,52
2019-10-17T18:00+02:00,9198.405552,34240.06259,13682.03699,56.62
2019-10-17T19:00+02:00,9202.294564,34315.17994,15175.83238,63.96
2019-10-17T20:00+02:00,9184.153334,33188.21621,17178.96476,54.41
2019-10-17T21:00+02:00,9203.705798,31690.76377,18716.88946,45.59
2019-10-17T22:00+02:00,9219.012071,29868.38788,19528.78721,39.34
2019-10-17T23:00+02:00,9208.184282,27373.52111,19802.67295,35.11
